1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07,1.000000153794644575e-07
8.054227828979492188e+00,8.061919212341308594e+00,8.060651779174804688e+00,8.059975624084472656e+00,8.060742378234863281e+00,8.058190345764160156e+00,8.049194335937500000e+00,8.064571380615234375e+00,8.056031227111816406e+00,8.053019523620605469e+00,8.065264701843261719e+00,8.054136276245117188e+00,8.061616897583007812e+00,8.061272621154785156e+00,8.051005363464355469e+00,8.055352210998535156e+00,8.052879333496093750e+00,8.066864967346191406e+00,8.056221008300781250e+00,8.061207771301269531e+00,8.054833412170410156e+00,8.060978889465332031e+00,8.056284904479980469e+00,8.054476737976074219e+00,8.059128761291503906e+00,8.054430961608886719e+00,8.054543495178222656e+00,8.058451652526855469e+00,8.059025764465332031e+00,8.062376976013183594e+00,8.068217277526855469e+00,8.068629264831542969e+00,8.062075614929199219e+00,8.061906814575195312e+00,8.061869621276855469e+00,8.054821014404296875e+00,8.061961174011230469e+00,8.064138412475585938e+00,8.060954093933105469e+00,8.057341575622558594e+00,8.063079833984375000e+00,8.063272476196289062e+00,8.054445266723632812e+00,8.060479164123535156e+00,8.054409980773925781e+00,8.054244995117187500e+00,8.060061454772949219e+00,8.063595771789550781e+00,8.054275512695312500e+00,8.061902999877929688e+00,8.058278083801269531e+00,8.056769371032714844e+00,8.060802459716796875e+00,8.051919937133789062e+00,8.055116653442382812e+00,8.057919502258300781e+00,8.061467170715332031e+00,8.061137199401855469e+00,8.065562248229980469e+00,8.062750816345214844e+00,8.056460380554199219e+00,8.058799743652343750e+00,8.066984176635742188e+00,8.057929039001464844e+00,8.056896209716796875e+00,8.057787895202636719e+00,8.060919761657714844e+00,8.057292938232421875e+00,8.053551673889160156e+00,8.048272132873535156e+00,8.052824974060058594e+00,8.052962303161621094e+00,8.054400444030761719e+00,8.058684349060058594e+00,8.053049087524414062e+00,8.056849479675292969e+00,8.062947273254394531e+00,8.052230834960937500e+00,8.060581207275390625e+00,8.060829162597656250e+00,8.054304122924804688e+00,8.060393333435058594e+00,8.058199882507324219e+00,8.056975364685058594e+00,8.060858726501464844e+00,8.052738189697265625e+00,8.070604324340820312e+00,8.059177398681640625e+00,8.064075469970703125e+00,8.062183380126953125e+00,8.055576324462890625e+00,8.048093795776367188e+00,8.059206008911132812e+00,8.055523872375488281e+00,8.060357093811035156e+00,8.065682411193847656e+00,8.059157371520996094e+00,8.061694145202636719e+00,8.058709144592285156e+00,8.072678565979003906e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
