3.669789384040955156e+02
4.444524766920281991e+02
3.388386028696832000e+02
3.519770551031670607e+02
3.668479783385450332e+02
2.842541429836668385e+02
2.752956706372615372e+02
2.811860591088608885e+02
2.395123794191036097e+02
2.501795839432703588e+02
2.896657293309745000e+02
3.567654366683026979e+02
2.579331078196671001e+02
2.199781736329327941e+02
2.355701321928692664e+02
2.517383214596436574e+02
3.171989967923219069e+02
2.771107274543310268e+02
2.499606367459585670e+02
2.447371261633220456e+02
2.350948545068004876e+02
2.864370085173152347e+02
2.545882236001531282e+02
2.371631145671831575e+02
2.677824202211856459e+02
2.487409266862971435e+02
2.142145891667395006e+02
2.307895921127586689e+02
2.345659001039705061e+02
2.299771682930683028e+02
2.553034529499732344e+02
2.248388210741950388e+02
2.337549887837377014e+02
1.985939110306281066e+02
2.172275670581755378e+02
2.165477150748849340e+02
2.475895555774980039e+02
1.666900277364395606e+02
1.773700023162237187e+02
1.659115566028560806e+02
1.791702109198513426e+02
2.028477399399825458e+02
1.898017386847529622e+02
1.896847289238930898e+02
1.479325862140873653e+02
1.676519408414092709e+02
1.505206179848315173e+02
1.601929671423660011e+02
1.889997636207641563e+02
1.691969736514990359e+02
1.608075668979552972e+02
1.410896830142235956e+02
1.626797013258220659e+02
1.438645369741366835e+02
1.736402641655706702e+02
1.517951490252213489e+02
1.450975780773084693e+02
1.668807428861962876e+02
1.989339851558947032e+02
1.701624552658711309e+02
1.458681376300314128e+02
1.379084686455099700e+02
1.701682220442613982e+02
1.333163536957194992e+02
1.483799859088959465e+02
1.411303986170098312e+02
1.605542147736578045e+02
1.551558082809528116e+02
1.394803885741379190e+02
1.515678541158673056e+02
1.425967673930536534e+02
1.571803706063544723e+02
1.420608682057555825e+02
1.358577114522059901e+02
1.497377560252567719e+02
1.588477311998357493e+02
1.421364364079594793e+02
1.493791819505867693e+02
1.572793941750670683e+02
1.444050084859971435e+02
1.421627223542633374e+02
1.426157033841662951e+02
1.458123077750595940e+02
1.994276788095311872e+02
1.743408102273848783e+02
1.422353328624405151e+02
1.516089845013920581e+02
1.351452774115927582e+02
1.306617086619498309e+02
1.598100056176362500e+02
1.723476617017304307e+02
1.927041003885469763e+02
1.610638197716003788e+02
1.419990442331032909e+02
1.304068640790883933e+02
1.284512175651092605e+02
1.440696211338564012e+02
1.448403863487986314e+02
1.406723746429925086e+02
1.334780253271918014e+02
