3.405598885488977317e+02
3.893582921546275202e+02
2.729719350186756515e+02
2.354739881495549696e+02
2.590249114897248432e+02
3.218044725399782919e+02
3.261651195418157840e+02
2.289968164202912249e+02
2.745642959891467854e+02
2.668052348705952568e+02
2.365943173195554152e+02
2.229392813541163036e+02
2.181644161507276749e+02
2.077259099360455252e+02
2.234483969261405036e+02
1.980536220313359479e+02
2.241111284691567676e+02
1.749545050564593680e+02
1.784780605623601559e+02
2.124823787468578189e+02
2.738384083662382409e+02
2.006304079507670508e+02
2.097616440552497465e+02
1.869406827621357365e+02
1.710826767206339696e+02
1.525770513986475692e+02
1.781481290559011654e+02
1.535518641845887373e+02
1.477151142641902197e+02
1.548760775292322478e+02
1.675129102579960545e+02
1.689556172781087753e+02
1.834060114059921034e+02
1.692610535936461247e+02
1.560424533253379877e+02
1.591311046438656263e+02
1.325507434201725800e+02
1.399884046943300859e+02
1.337454968331257419e+02
1.543629789042177549e+02
1.464360026202424763e+02
1.547591113379684487e+02
1.421566802286935740e+02
1.593327024415640096e+02
1.395922770773195793e+02
1.298046496849844971e+02
1.452809579274245948e+02
1.597930647239263635e+02
1.536030493397794316e+02
1.343972367221689126e+02
1.407232984737993320e+02
1.335521254171839018e+02
1.496151342552492451e+02
1.368124173008459934e+02
1.548498280459560021e+02
1.696927348393336956e+02
1.461923338286676994e+02
1.364632132180641406e+02
1.463696309004699287e+02
1.357084487588698494e+02
1.359537892284387226e+02
1.316948971373455493e+02
1.264826654347181716e+02
1.235189267695897115e+02
1.359493815666808416e+02
1.397732722568130157e+02
1.304179544371160659e+02
1.157169628711031351e+02
1.228108051172820865e+02
1.278078743505969328e+02
1.346207197222213381e+02
1.411802678105707400e+02
1.317654430237489009e+02
1.171489074831897597e+02
1.204471023315320508e+02
1.511541653946156316e+02
1.556588343625754192e+02
1.501525932407704431e+02
1.516301533305571922e+02
1.248631281155182933e+02
1.238728855343413784e+02
1.234772958246414305e+02
1.262920284798392458e+02
1.304497892947188689e+02
1.254385232369506298e+02
1.276802167482519508e+02
1.297252585928327449e+02
1.255894184551222565e+02
1.353704763559424009e+02
1.474820441360499217e+02
1.237237438795600042e+02
1.233961801120353812e+02
1.248551992732574831e+02
1.161964696730707374e+02
1.399629591378173359e+02
1.353741484194590612e+02
1.256988339340340985e+02
1.377694364574393830e+02
1.247068810229201858e+02
1.264513107875154674e+02
