3.013239860534667969e+00,1.460573077201843262e-01
2.949152469635009766e+00,1.450569927692413330e-01
2.936279773712158203e+00,1.940002292394638062e-01
3.058840274810791016e+00,3.052440583705902100e-01
3.060653924942016602e+00,1.147974506020545959e-01
2.888890743255615234e+00,1.396319717168807983e-01
2.940240383148193359e+00,1.829554438591003418e-01
2.941522121429443359e+00,1.461589932441711426e-01
3.103683471679687500e+00,9.936018288135528564e-02
2.957464456558227539e+00,1.439856141805648804e-01
2.927672147750854492e+00,2.850184142589569092e-01
3.076135158538818359e+00,3.504601120948791504e-01
2.965890169143676758e+00,1.818734854459762573e-01
2.889448881149291992e+00,1.552265137434005737e-01
2.908706188201904297e+00,1.436368972063064575e-01
2.907360553741455078e+00,1.616604477167129517e-01
2.964864969253540039e+00,2.326689362525939941e-01
3.195121288299560547e+00,1.469006389379501343e-01
3.011965274810791016e+00,1.923736482858657837e-01
3.118189334869384766e+00,2.126898765563964844e-01
2.893618106842041016e+00,1.680584698915481567e-01
2.960946798324584961e+00,1.465254575014114380e-01
2.925894260406494141e+00,1.508563309907913208e-01
2.996531248092651367e+00,1.257174909114837646e-01
3.061754703521728516e+00,1.768056750297546387e-01
3.223080396652221680e+00,2.049212604761123657e-01
3.003278732299804688e+00,2.201844453811645508e-01
2.849794864654541016e+00,1.122768968343734741e-01
3.102619409561157227e+00,1.319767981767654419e-01
2.957397937774658203e+00,1.440251618623733521e-01
3.113802671432495117e+00,2.044279277324676514e-01
3.119187831878662109e+00,2.525021135807037354e-01
3.247941970825195312e+00,3.619455993175506592e-01
3.200438976287841797e+00,2.095129340887069702e-01
3.156533718109130859e+00,2.092773616313934326e-01
2.921042919158935547e+00,1.512907743453979492e-01
3.104323863983154297e+00,9.585305303335189819e-02
2.773496627807617188e+00,1.012776568531990051e-01
3.032880306243896484e+00,1.543233096599578857e-01
2.946741580963134766e+00,1.726814210414886475e-01
2.991764545440673828e+00,1.496712714433670044e-01
3.029304027557373047e+00,1.857697665691375732e-01
3.249639034271240234e+00,2.251258343458175659e-01
3.008738279342651367e+00,1.360680013895034790e-01
3.086067676544189453e+00,1.608802080154418945e-01
2.889140844345092773e+00,2.358473539352416992e-01
3.082426786422729492e+00,2.252670824527740479e-01
3.015301465988159180e+00,1.375406831502914429e-01
2.952038288116455078e+00,1.657267212867736816e-01
2.978746652603149414e+00,2.061469852924346924e-01
2.945974349975585938e+00,1.268678903579711914e-01
2.994973897933959961e+00,2.198664695024490356e-01
2.890852451324462891e+00,1.475652605295181274e-01
2.930330514907836914e+00,1.250388622283935547e-01
2.911144495010375977e+00,1.384880095720291138e-01
2.942348718643188477e+00,1.458230763673782349e-01
2.917512416839599609e+00,1.477145254611968994e-01
3.329516887664794922e+00,2.873262763023376465e-01
2.895890712738037109e+00,1.996974200010299683e-01
3.160713672637939453e+00,1.660540699958801270e-01
2.905548095703125000e+00,1.849526613950729370e-01
3.130959033966064453e+00,2.303180396556854248e-01
2.823011159896850586e+00,1.332889944314956665e-01
3.071303606033325195e+00,1.721723228693008423e-01
2.911316633224487305e+00,1.952301561832427979e-01
2.918227672576904297e+00,1.390438526868820190e-01
2.882463455200195312e+00,1.683631390333175659e-01
3.008445262908935547e+00,1.111122444272041321e-01
3.082028865814208984e+00,2.102829813957214355e-01
2.860844850540161133e+00,1.406277269124984741e-01
2.920655965805053711e+00,1.145507991313934326e-01
2.884582996368408203e+00,1.391390562057495117e-01
3.194281101226806641e+00,1.722621470689773560e-01
3.048421621322631836e+00,1.957946568727493286e-01
2.990727663040161133e+00,2.337069511413574219e-01
3.133410930633544922e+00,1.374393552541732788e-01
2.992143630981445312e+00,1.747131645679473877e-01
2.997938632965087891e+00,2.259029895067214966e-01
3.100012779235839844e+00,1.586373150348663330e-01
2.981239318847656250e+00,1.423642486333847046e-01
2.885070800781250000e+00,1.116784662008285522e-01
2.871531009674072266e+00,2.437312453985214233e-01
3.016434431076049805e+00,1.734900921583175659e-01
2.972398996353149414e+00,1.993757486343383789e-01
2.977481126785278320e+00,2.209389954805374146e-01
3.177098035812377930e+00,2.071336954832077026e-01
3.133211851119995117e+00,1.589583605527877808e-01
2.841567754745483398e+00,1.542952358722686768e-01
2.992789268493652344e+00,1.033733487129211426e-01
2.869212388992309570e+00,1.861604899168014526e-01
2.968238115310668945e+00,3.157788515090942383e-01
2.815210819244384766e+00,1.051504388451576233e-01
2.896772861480712891e+00,2.481186836957931519e-01
3.019193887710571289e+00,2.368267774581909180e-01
3.046000242233276367e+00,2.310355752706527710e-01
2.876135587692260742e+00,1.386218070983886719e-01
2.964765071868896484e+00,2.026838362216949463e-01
2.979118585586547852e+00,2.464097589254379272e-01
2.827844142913818359e+00,1.910528987646102905e-01
2.930263996124267578e+00,3.434088528156280518e-01
2.760932445526123047e+00,8.552563190460205078e-02
3.054283380508422852e+00,2.514643073081970215e-01
2.940147876739501953e+00,1.633725464344024658e-01
3.119454145431518555e+00,2.110133618116378784e-01
2.934936285018920898e+00,2.032263427972793579e-01
2.863741159439086914e+00,1.654657423496246338e-01
2.852573633193969727e+00,1.391118168830871582e-01
2.962790012359619141e+00,1.985185444355010986e-01
2.922886848449707031e+00,1.308170408010482788e-01
3.177350044250488281e+00,1.965954303741455078e-01
3.135797739028930664e+00,2.090251445770263672e-01
2.939194917678833008e+00,1.427658051252365112e-01
3.022204637527465820e+00,2.139626443386077881e-01
2.998343229293823242e+00,2.004058659076690674e-01
3.183021783828735352e+00,2.252141535282135010e-01
2.884574174880981445e+00,1.913504451513290405e-01
2.876213312149047852e+00,1.981367915868759155e-01
2.902493238449096680e+00,9.778060764074325562e-02
2.959313392639160156e+00,1.749415099620819092e-01
2.951896905899047852e+00,1.954032927751541138e-01
3.199213504791259766e+00,1.429816335439682007e-01
2.973347187042236328e+00,2.329648882150650024e-01
2.891093492507934570e+00,1.334368884563446045e-01
2.073025226593017578e+00,9.390538185834884644e-02
2.838957071304321289e+00,2.136740386486053467e-01
3.013877630233764648e+00,1.540697067975997925e-01
3.218183994293212891e+00,1.568504422903060913e-01
2.920679330825805664e+00,1.522814929485321045e-01
3.164757251739501953e+00,1.825213879346847534e-01
2.877876996994018555e+00,1.122769415378570557e-01
2.901683568954467773e+00,9.590969979763031006e-02
2.832630872726440430e+00,1.118321865797042847e-01
3.140936136245727539e+00,1.740584969520568848e-01
2.894446372985839844e+00,1.821742504835128784e-01
3.066456079483032227e+00,1.621288210153579712e-01
3.166507720947265625e+00,2.821403443813323975e-01
3.010496139526367188e+00,1.714556813240051270e-01
3.032196283340454102e+00,2.462351471185684204e-01
2.892839193344116211e+00,1.990150958299636841e-01
2.821028709411621094e+00,1.394125372171401978e-01
3.184491872787475586e+00,1.887243688106536865e-01
2.925992488861083984e+00,2.250544279813766479e-01
3.149729013442993164e+00,2.750515639781951904e-01
3.075497150421142578e+00,1.566366106271743774e-01
3.152450799942016602e+00,2.324539870023727417e-01
2.908337116241455078e+00,1.661534160375595093e-01
3.023828506469726562e+00,2.456283420324325562e-01
1.905857086181640625e+00,7.717397063970565796e-02
2.613419055938720703e+00,1.773674637079238892e-01
3.113846063613891602e+00,1.618831157684326172e-01
2.845686912536621094e+00,1.365918815135955811e-01
3.011920452117919922e+00,3.115929365158081055e-01
2.927029848098754883e+00,1.744766682386398315e-01
3.018976926803588867e+00,1.407478302717208862e-01
3.013852834701538086e+00,1.492764353752136230e-01
3.087693929672241211e+00,1.515439748764038086e-01
2.915323257446289062e+00,2.080922424793243408e-01
2.939783334732055664e+00,1.141005158424377441e-01
2.783610820770263672e+00,1.317605376243591309e-01
3.220977306365966797e+00,2.912631034851074219e-01
3.043776988983154297e+00,1.791204065084457397e-01
2.754437923431396484e+00,1.174085959792137146e-01
3.052718639373779297e+00,1.655967384576797485e-01
3.033255100250244141e+00,1.604907959699630737e-01
3.009160757064819336e+00,1.733165383338928223e-01
2.890652418136596680e+00,1.464312970638275146e-01
3.093599796295166016e+00,2.074686586856842041e-01
3.105992317199707031e+00,1.910250931978225708e-01
2.797558546066284180e+00,2.180063873529434204e-01
2.845433473587036133e+00,2.065012305974960327e-01
2.920516252517700195e+00,2.666371166706085205e-01
3.117627859115600586e+00,1.890368312597274780e-01
2.872705936431884766e+00,2.463929057121276855e-01
3.099615097045898438e+00,1.270901262760162354e-01
1.803094863891601562e+00,7.756347209215164185e-02
2.941311359405517578e+00,2.072726190090179443e-01
2.869548320770263672e+00,1.954322308301925659e-01
2.873644351959228516e+00,2.499863505363464355e-01
3.119917392730712891e+00,2.061525583267211914e-01
2.872656345367431641e+00,1.690730154514312744e-01
3.116626262664794922e+00,2.333988249301910400e-01
3.102561473846435547e+00,1.739108115434646606e-01
3.265488147735595703e+00,1.682847738265991211e-01
3.139989376068115234e+00,2.799454331398010254e-01
2.836774349212646484e+00,1.914014518260955811e-01
3.017418384552001953e+00,1.931780129671096802e-01
2.901308059692382812e+00,1.373238861560821533e-01
3.045779943466186523e+00,1.898169368505477905e-01
2.854777812957763672e+00,1.453509926795959473e-01
3.048487186431884766e+00,1.938778012990951538e-01
2.979379177093505859e+00,2.034789919853210449e-01
3.258405208587646484e+00,2.531878948211669922e-01
2.965116500854492188e+00,2.035779803991317749e-01
2.957290887832641602e+00,9.424864500761032104e-02
3.091284513473510742e+00,2.288814038038253784e-01
2.959625005722045898e+00,1.429637521505355835e-01
2.934607744216918945e+00,1.712682843208312988e-01
3.086148738861083984e+00,1.560366451740264893e-01
3.211766481399536133e+00,2.055543214082717896e-01
3.117441892623901367e+00,1.418318003416061401e-01
2.955870151519775391e+00,1.226337924599647522e-01
2.761275291442871094e+00,1.771476268768310547e-01
3.252549648284912109e+00,1.366439461708068848e-01
2.914653539657592773e+00,2.104127407073974609e-01
3.048227787017822266e+00,1.917098313570022583e-01
3.247729539871215820e+00,2.664676308631896973e-01
3.224260330200195312e+00,2.089458107948303223e-01
3.011444568634033203e+00,1.762661337852478027e-01
2.057379007339477539e+00,8.710117638111114502e-02
3.000248432159423828e+00,1.964839994907379150e-01
2.897145986557006836e+00,1.437528878450393677e-01
2.789287805557250977e+00,1.595686376094818115e-01
2.900351047515869141e+00,1.734005957841873169e-01
2.857986927032470703e+00,1.991412490606307983e-01
2.931301832199096680e+00,6.587950885295867920e-02
2.985231399536132812e+00,1.426605880260467529e-01
2.990782260894775391e+00,2.195076644420623779e-01
3.050014257431030273e+00,2.324467897415161133e-01
3.141586780548095703e+00,2.353989332914352417e-01
3.216181993484497070e+00,1.591279953718185425e-01
2.866708278656005859e+00,1.655925363302230835e-01
2.804090023040771484e+00,1.789792776107788086e-01
3.209026813507080078e+00,1.880623251199722290e-01
3.036421775817871094e+00,1.858875006437301636e-01
3.243033885955810547e+00,2.069375663995742798e-01
3.282173156738281250e+00,2.224187850952148438e-01
2.966343402862548828e+00,1.605599820613861084e-01
3.030339241027832031e+00,2.031683623790740967e-01
2.950451612472534180e+00,1.883237957954406738e-01
3.024522542953491211e+00,2.595485448837280273e-01
3.158585071563720703e+00,2.477100044488906860e-01
2.996425151824951172e+00,2.722069025039672852e-01
3.309404373168945312e+00,3.035775423049926758e-01
3.044278621673583984e+00,2.242882698774337769e-01
3.102153301239013672e+00,1.573611944913864136e-01
3.091106891632080078e+00,1.583988666534423828e-01
3.057754039764404297e+00,1.718421727418899536e-01
3.082505941390991211e+00,1.737242937088012695e-01
3.011264324188232422e+00,1.998569220304489136e-01
3.237496852874755859e+00,2.122454494237899780e-01
3.105714321136474609e+00,2.507965266704559326e-01
3.182754278182983398e+00,1.692196577787399292e-01
3.103574514389038086e+00,2.297615557909011841e-01
2.958022594451904297e+00,1.841368824243545532e-01
3.036337375640869141e+00,1.586725413799285889e-01
3.063904285430908203e+00,1.390138864517211914e-01
2.978989839553833008e+00,1.524267643690109253e-01
3.226181745529174805e+00,2.687332630157470703e-01
3.031696081161499023e+00,1.778068989515304565e-01
3.008053302764892578e+00,1.096347868442535400e-01
2.797509908676147461e+00,1.114233434200286865e-01
3.066831588745117188e+00,1.502948254346847534e-01
3.222738742828369141e+00,1.901740729808807373e-01
2.938097476959228516e+00,1.210045143961906433e-01
3.249225139617919922e+00,2.392461746931076050e-01
3.444642543792724609e+00,2.935679256916046143e-01
3.200697422027587891e+00,1.568389236927032471e-01
2.950953722000122070e+00,1.756908148527145386e-01
3.148212432861328125e+00,2.020970135927200317e-01
3.033003568649291992e+00,1.053803712129592896e-01
3.058981180191040039e+00,2.297370433807373047e-01
2.987831830978393555e+00,1.564722508192062378e-01
3.061319351196289062e+00,1.607477664947509766e-01
2.991809368133544922e+00,1.827892214059829712e-01
2.884171962738037109e+00,1.462490111589431763e-01
3.164875507354736328e+00,1.670650839805603027e-01
3.552202224731445312e+00,2.437258958816528320e-01
2.803747653961181641e+00,9.369050711393356323e-02
2.807957887649536133e+00,1.266841739416122437e-01
3.254915714263916016e+00,1.458219736814498901e-01
2.910664796829223633e+00,2.452911585569381714e-01
2.997493505477905273e+00,2.303798645734786987e-01
2.799596548080444336e+00,1.683924049139022827e-01
3.162546873092651367e+00,2.343219518661499023e-01
3.113614320755004883e+00,9.112586826086044312e-02
3.051681041717529297e+00,1.274310201406478882e-01
3.036331653594970703e+00,9.633435308933258057e-02
2.681871891021728516e+00,1.819951236248016357e-01
2.871588230133056641e+00,1.811713278293609619e-01
3.178970813751220703e+00,1.358842551708221436e-01
3.036292314529418945e+00,1.444198638200759888e-01
2.930662870407104492e+00,1.654967069625854492e-01
3.157751798629760742e+00,1.771301329135894775e-01
3.059665203094482422e+00,2.041202634572982788e-01
3.245666027069091797e+00,2.711540758609771729e-01
3.066180706024169922e+00,1.324412226676940918e-01
3.024699926376342773e+00,1.372639387845993042e-01
3.392264604568481445e+00,1.791131198406219482e-01
3.225633144378662109e+00,2.841098010540008545e-01
2.302750110626220703e+00,1.171216145157814026e-01
3.191718578338623047e+00,2.602248191833496094e-01
2.957648277282714844e+00,1.585056185722351074e-01
2.977459669113159180e+00,1.874042749404907227e-01
3.059391975402832031e+00,1.933540999889373779e-01
3.393741607666015625e+00,2.093320488929748535e-01
2.964981079101562500e+00,1.473109424114227295e-01
2.803280591964721680e+00,1.911797672510147095e-01
3.115552425384521484e+00,1.756776869297027588e-01
2.911951541900634766e+00,1.862206906080245972e-01
3.175491809844970703e+00,2.443621605634689331e-01
3.198573350906372070e+00,1.072742789983749390e-01
3.123280763626098633e+00,2.997568249702453613e-01
3.032583713531494141e+00,9.408304840326309204e-02
2.924634695053100586e+00,1.720299571752548218e-01
3.151927471160888672e+00,1.916397213935852051e-01
3.172091007232666016e+00,2.013585120439529419e-01
2.708110332489013672e+00,1.543306857347488403e-01
3.144632339477539062e+00,2.147980928421020508e-01
3.374078273773193359e+00,1.721684783697128296e-01
2.893608808517456055e+00,2.324368506669998169e-01
3.470078229904174805e+00,1.809747815132141113e-01
2.676213741302490234e+00,1.169987022876739502e-01
2.988037347793579102e+00,9.890951216220855713e-02
3.039229869842529297e+00,1.289611011743545532e-01
3.121091127395629883e+00,1.843893975019454956e-01
2.817763090133666992e+00,1.775882393121719360e-01
3.079578876495361328e+00,2.649241983890533447e-01
3.249314785003662109e+00,2.166465073823928833e-01
3.156602859497070312e+00,1.516196429729461670e-01
3.007587671279907227e+00,1.180662587285041809e-01
3.051753520965576172e+00,2.565320432186126709e-01
3.084267139434814453e+00,1.412639915943145752e-01
3.025510311126708984e+00,1.911082416772842407e-01
2.821278810501098633e+00,1.831455677747726440e-01
3.290800571441650391e+00,1.884009093046188354e-01
3.400091171264648438e+00,2.088837772607803345e-01
3.106691598892211914e+00,2.106593400239944458e-01
3.406525135040283203e+00,1.874001622200012207e-01
3.298656463623046875e+00,1.451452374458312988e-01
2.982585191726684570e+00,1.910725831985473633e-01
3.267978191375732422e+00,2.025476545095443726e-01
3.227904796600341797e+00,1.128951013088226318e-01
2.895842075347900391e+00,2.043308317661285400e-01
3.085428476333618164e+00,1.555302441120147705e-01
3.332717895507812500e+00,2.378296703100204468e-01
3.070127487182617188e+00,1.679671257734298706e-01
2.942989587783813477e+00,2.266905456781387329e-01
2.828495740890502930e+00,1.497605741024017334e-01
3.267052173614501953e+00,1.926347315311431885e-01
2.976493120193481445e+00,1.722021847963333130e-01
2.773600578308105469e+00,1.671528220176696777e-01
3.049951553344726562e+00,2.337627857923507690e-01
2.811008691787719727e+00,1.579305827617645264e-01
2.647221088409423828e+00,1.628879308700561523e-01
3.060401678085327148e+00,9.646123647689819336e-02
2.886737823486328125e+00,1.766580492258071899e-01
2.785279750823974609e+00,1.433012634515762329e-01
3.125566482543945312e+00,2.165508866310119629e-01
3.040560245513916016e+00,1.875617206096649170e-01
2.930408954620361328e+00,1.280685514211654663e-01
3.133183002471923828e+00,2.451776862144470215e-01
2.907282590866088867e+00,2.003077268600463867e-01
3.598028659820556641e+00,3.493146896362304688e-01
3.197785139083862305e+00,2.191520929336547852e-01
3.121601819992065430e+00,2.878637313842773438e-01
2.696356296539306641e+00,1.205474436283111572e-01
3.118421554565429688e+00,2.450763583183288574e-01
2.995488166809082031e+00,2.075682580471038818e-01
3.069303274154663086e+00,1.386276334524154663e-01
3.299389600753784180e+00,1.572572439908981323e-01
3.203092098236083984e+00,2.157163769006729126e-01
2.963904619216918945e+00,2.153211534023284912e-01
2.927787303924560547e+00,1.482444852590560913e-01
3.035727739334106445e+00,1.547181010246276855e-01
2.940931797027587891e+00,1.619183868169784546e-01
3.023872852325439453e+00,1.768904924392700195e-01
3.402562379837036133e+00,1.933059096336364746e-01
3.131017684936523438e+00,1.047684252262115479e-01
2.915253639221191406e+00,1.329532563686370850e-01
3.472618818283081055e+00,2.780535817146301270e-01
3.313431501388549805e+00,2.617138922214508057e-01
3.017227172851562500e+00,2.068696320056915283e-01
2.802899599075317383e+00,1.272269487380981445e-01
3.054695844650268555e+00,2.044722139835357666e-01
3.057145357131958008e+00,1.408088058233261108e-01
3.230251312255859375e+00,2.023702561855316162e-01
3.158457040786743164e+00,1.931964308023452759e-01
2.964758396148681641e+00,1.588872671127319336e-01
3.038148164749145508e+00,1.236303448677062988e-01
3.234091520309448242e+00,1.673825532197952271e-01
2.823160409927368164e+00,2.052633017301559448e-01
3.047757148742675781e+00,1.517487615346908569e-01
3.093835115432739258e+00,2.233470678329467773e-01
3.411283493041992188e+00,2.706246674060821533e-01
2.882362842559814453e+00,1.831168681383132935e-01
2.933047533035278320e+00,2.418487370014190674e-01
3.333542585372924805e+00,1.676181554794311523e-01
3.406180620193481445e+00,2.026974707841873169e-01
3.002213954925537109e+00,1.022638157010078430e-01
3.107989549636840820e+00,1.896045655012130737e-01
3.051099538803100586e+00,1.528892666101455688e-01
2.820808887481689453e+00,1.225892528891563416e-01
3.016660213470458984e+00,1.598765254020690918e-01
3.320015668869018555e+00,2.263436168432235718e-01
3.291979551315307617e+00,2.794617116451263428e-01
3.134286880493164062e+00,2.604028284549713135e-01
3.272875547409057617e+00,1.952661275863647461e-01
3.046590328216552734e+00,1.815944164991378784e-01
3.169199466705322266e+00,2.074615806341171265e-01
3.349513292312622070e+00,2.688527405261993408e-01
3.056561231613159180e+00,1.890215277671813965e-01
3.218400478363037109e+00,1.230033412575721741e-01
3.149834632873535156e+00,2.078319638967514038e-01
2.993344306945800781e+00,1.959384977817535400e-01
3.392007350921630859e+00,2.970092892646789551e-01
3.334224700927734375e+00,1.814445108175277710e-01
3.252048492431640625e+00,2.183541059494018555e-01
